code,name,lat,lon,paymentMode,fulfilmentMode
1111,Rahul Traders,13.065896, 80.089527,UPI,PICK UP
1212,Farmer's Grocery,13.063896, 80.089527,UPI,DELIVERY
1444,Freedom Food Items,13.019896, 80.089527,UPI,PICK UP
1777,Armada Market,13.069896, 80.089427,UPI,PICK UP
2121,Southern Saga Store,13.069896, 80.039527,UPI,DELIVERY
3333,Maligai Store,13.069896, 80.089577,CASH,PICK UP
3535,Spring Root Market,13.069896, 80.089327,UPI,PICK UP
5656,Manna Stores,13.069896, 80.089517,UPI,PICK UP
7777,SRK Agency,13.069896, 80.089524,UPI,DELIVERY
7778,SS SuperMarket,13.069896, 80.089327,UPI,PICK UP
8888,D Mart,13.069856, 80.089527,CASH,PICK UP
